open_ms	open	high	low	close	volume	close_ms
1747612800000	0.7597	0.765	0.71	0.7425	121736745.6	1747699199999
1747699200000	0.7426	0.7538	0.7224	0.746	94460431.4	1747785599999
1747785600000	0.7461	0.7839	0.7366	0.7693	152161906.6	1747871999999
1747872000000	0.7693	0.8108	0.7688	0.8093	136071438.9	1747958399999
1747958400000	0.8093	0.8414	0.743	0.7471	228323410.0	1748044799999
1748044800000	0.7472	0.7668	0.7409	0.7467	73357703.7	1748131199999
1748131200000	0.7467	0.7604	0.7277	0.7598	80670789.5	1748217599999
1748217600000	0.7598	0.7771	0.751	0.7604	79623463.0	1748303999999
1748304000000	0.7604	0.7756	0.7434	0.7583	91137197.1	1748390399999
1748390400000	0.7584	0.7614	0.7324	0.7476	75356290.5	1748476799999
1748476800000	0.7476	0.7652	0.7194	0.7221	104471174.0	1748563199999
1748563200000	0.7221	0.7281	0.6821	0.6889	174517183.6	1748649599999
1748649600000	0.689	0.6952	0.6561	0.6858	111278610.9	1748735999999
1748736000000	0.6858	0.688	0.6541	0.6855	92156943.0	1748822399999
1748822400000	0.6854	0.6921	0.6636	0.6896	72942407.9	1748908799999
1748908800000	0.6897	0.7072	0.6738	0.6837	75512318.6	1748995199999
1748995200000	0.6837	0.7027	0.662	0.6654	71491826.6	1749081599999
1749081600000	0.6654	0.6899	0.6186	0.6256	145639972.6	1749167999999
1749168000000	0.6256	0.6723	0.621	0.6554	99504658.4	1749254399999
1749254400000	0.6554	0.6708	0.6494	0.6645	52653743.0	1749340799999
1749340800000	0.6645	0.6796	0.6517	0.6703	73152581.7	1749427199999
1749427200000	0.6703	0.708	0.6565	0.7049	99192245.2	1749513599999
1749513600000	0.705	0.7206	0.6859	0.7167	146832550.3	1749599999999
1749600000000	0.7167	0.7315	0.6909	0.698	113621215.0	1749686399999
1749686400000	0.6979	0.7003	0.6569	0.6613	99094622.1	1749772799999
1749772800000	0.6613	0.6614	0.6174	0.642	180308681.7	1749859199999
1749859200000	0.6421	0.6428	0.6131	0.6247	57750191.8	1749945599999
1749945600000	0.6247	0.6359	0.6208	0.6334	44666279.5	1750031999999
1750032000000	0.6333	0.6575	0.6247	0.6303	99602152.2	1750118399999
1750118400000	0.6302	0.6426	0.5998	0.609	110370304.8	1750204799999
1750204800000	0.609	0.6217	0.588	0.6039	120946782.8	1750291199999
1750291200000	0.604	0.6117	0.5898	0.602	69309415.7	1750377599999
1750377600000	0.6021	0.6071	0.5613	0.5774	140958123.2	1750463999999
1750464000000	0.5775	0.5882	0.5443	0.5561	140946671.2	1750550399999
1750550400000	0.5562	0.5642	0.51	0.5419	254432354.9	1750636799999
1750636800000	0.5419	0.5862	0.5289	0.5823	214940626.1	1750723199999
1750723200000	0.5823	0.5936	0.5762	0.5875	148093981.2	1750809599999
1750809600000	0.5875	0.5907	0.5631	0.5671	106514611.1	1750895999999
1750896000000	0.5671	0.5819	0.5498	0.5543	101834511.0	1750982399999
1750982400000	0.5544	0.5633	0.545	0.5587	80562142.4	1751068799999
1751068800000	0.5586	0.5688	0.5554	0.5654	60272689.6	1751155199999
1751155200000	0.5654	0.5857	0.555	0.5773	103251178.3	1751241599999
1751241600000	0.5773	0.5905	0.5561	0.5722	113245597.3	1751327999999
1751328000000	0.5722	0.5765	0.5366	0.542	122582583.1	1751414399999
1751414400000	0.542	0.5998	0.5387	0.584	185381208.3	1751500799999
1751500800000	0.584	0.6119	0.5827	0.5992	113126506.8	1751587199999
1751587200000	0.5992	0.6034	0.5629	0.5724	84798877.1	1751673599999
1751673600000	0.5725	0.5835	0.5687	0.5755	35696806.4	1751759999999
1751760000000	0.5756	0.5931	0.5707	0.5858	54435116.4	1751846399999
1751846400000	0.5858	0.5947	0.5734	0.5805	79484536.9	1751932799999
1751932800000	0.5806	0.5921	0.5722	0.5884	72621236.5	1752019199999
1752019200000	0.5883	0.6281	0.584	0.6227	148070206.3	1752105599999
