open_ms	open	high	low	close	volume	close_ms
1769774400000	842.79	855.87	836.45	850.11	56514.457	1769788799999
1769788800000	850.1	855.9	831.83	854.24	49795.912	1769803199999
1769803200000	854.24	862.09	846.38	858.81	32241.242	1769817599999
1769817600000	858.81	860.85	851.93	853.22	16133.604	1769831999999
1769832000000	853.22	854.6	845.89	847.75	19106.106	1769846399999
1769846400000	847.75	847.75	833.0	836.85	31155.492	1769860799999
1769860800000	836.85	837.65	801.66	803.1	103218.44	1769875199999
1769875200000	803.1	810.21	750.0	771.0	195832.478	1769889599999
1769889600000	771.05	785.94	766.14	781.38	41860.031	1769903999999
1769904000000	781.39	789.72	779.22	783.63	33440.825	1769918399999
1769918400000	783.64	785.0	773.84	778.01	26255.152	1769932799999
1769932800000	778.0	782.79	768.29	774.07	23931.399	1769947199999
1769947200000	774.07	774.19	742.7	749.98	88997.372	1769961599999
1769961600000	749.98	766.8	745.83	757.15	38612.997	1769975999999
1769976000000	757.14	766.39	739.63	758.54	47887.775	1769990399999
1769990400000	758.54	770.61	728.44	751.57	79226.291	1770004799999
1770004800000	751.58	760.39	728.88	752.5	102907.599	1770019199999
1770019200000	752.58	767.35	752.57	762.36	32285.885	1770033599999
1770033600000	762.37	781.09	761.86	777.86	48351.082	1770047999999
1770048000000	777.87	781.58	769.72	770.39	26073.844	1770062399999
1770062400000	770.38	776.95	767.6	773.94	17818.783	1770076799999
1770076800000	773.94	775.25	762.7	772.3	19610.718	1770091199999
1770091200000	772.3	783.57	770.98	782.08	22613.544	1770105599999
1770105600000	782.09	782.7	765.97	768.87	28779.31	1770119999999
1770120000000	768.87	778.22	764.29	776.75	32409.838	1770134399999
1770134400000	776.75	776.76	736.08	757.88	95633.507	1770148799999
1770148800000	757.87	775.41	752.28	754.78	44901.906	1770163199999
1770163200000	754.78	764.31	751.61	761.71	21713.322	1770177599999
1770177600000	761.7	765.33	754.21	764.19	19047.064	1770191999999
1770192000000	764.19	764.36	747.37	750.34	32102.059	1770206399999
1770206400000	750.35	752.42	727.5	733.9	94142.899	1770220799999
1770220800000	733.91	736.7	707.0	717.95	158473.103	1770235199999
1770235200000	717.95	718.75	687.3	697.27	98993.72	1770249599999
1770249600000	697.27	703.0	691.01	694.19	69943.501	1770263999999
1770264000000	694.19	700.24	686.0	691.49	86281.696	1770278399999
1770278400000	691.5	700.37	674.71	683.49	71180.391	1770292799999
1770292800000	683.49	688.53	646.66	658.56	152326.009	1770307199999
1770307200000	658.56	673.96	631.09	641.19	130679.124	1770321599999
1770321600000	641.28	645.15	602.17	608.3	288767.949	1770335999999
1770336000000	608.3	634.0	570.06	615.11	239790.67	1770350399999
1770350400000	615.1	642.49	613.1	623.05	87531.653	1770364799999
1770364800000	623.06	638.48	617.0	636.17	57093.605	1770379199999
1770379200000	636.16	654.76	632.45	651.2	72918.669	1770393599999
