open_ms,open,high,low,close,volume,close_ms
1756425600000,10.018,10.083,9.366,9.633,5638243.7,1756511999999
1756512000000,9.633,9.827,9.404,9.726,2466593.28,1756598399999
1756598400000,9.727,9.917,9.606,9.619,1925459.48,1756684799999
1756684800000,9.618,9.831,9.11,9.351,5850861.64,1756771199999
1756771200000,9.352,9.65,9.273,9.581,4507451.26,1756857599999
1756857600000,9.582,9.762,9.4,9.676,4040661.03,1756943999999
1756944000000,9.677,9.728,9.162,9.288,3503664.79,1757030399999
1757030400000,9.288,9.733,9.283,9.393,3710974.03,1757116799999
1757116800000,9.394,9.435,9.23,9.333,1364985.16,1757203199999
1757203200000,9.334,9.449,9.261,9.396,1252891.73,1757289599999
1757289600000,9.396,9.787,9.327,9.555,3519625.24,1757375999999
1757376000000,9.554,9.93,9.388,9.539,4742428.74,1757462399999
1757462400000,9.54,9.818,9.465,9.736,4209956.13,1757548799999
1757548800000,9.737,10.05,9.699,9.986,3751741.86,1757635199999
1757635200000,9.987,10.226,9.902,10.179,4232476.34,1757721599999
1757721600000,10.179,10.36,9.933,10.122,3812298.03,1757807999999
1757808000000,10.122,10.13,9.004,9.414,9741212.01,1757894399999
1757894400000,9.413,9.54,9.02,9.161,5211510.88,1757980799999
1757980800000,9.16,9.399,9.05,9.321,3773013.4,1758067199999
1758067200000,9.321,9.62,9.134,9.551,3635111.92,1758153599999
1758153600000,9.552,9.669,9.407,9.604,3790785.97,1758239999999
1758240000000,9.604,9.734,9.075,9.162,4277261.75,1758326399999
1758326400000,9.162,9.281,9.103,9.185,1504585.27,1758412799999
1758412800000,9.184,9.22,9.031,9.043,2017512.17,1758499199999
1758499200000,9.043,9.08,7.5,8.231,9061462.83,1758585599999
1758585600000,8.231,8.263,8.009,8.057,3012860.88,1758671999999
1758672000000,8.058,8.196,7.831,7.899,3021192.89,1758758399999
1758758400000,7.899,7.944,7.273,7.455,6247975.77,1758844799999
1758844800000,7.456,7.639,7.323,7.619,5081595.19,1758931199999
1758931200000,7.62,7.659,7.464,7.617,2602245.62,1759017599999
1759017600000,7.618,7.772,7.408,7.751,1808318.45,1759103999999
1759104000000,7.752,7.839,7.568,7.744,2218098.74,1759190399999
1759190400000,7.744,7.777,7.421,7.641,2881874.69,1759276799999
1759276800000,7.641,8.1,7.538,8.072,3412587.34,1759363199999
1759363200000,8.073,8.394,7.985,8.353,4598011.77,1759449599999
1759449600000,8.352,8.494,8.132,8.176,3669173.13,1759535999999
1759536000000,8.176,8.202,7.908,8.025,1882125.85,1759622399999
1759622400000,8.025,8.429,7.967,8.059,3034926.59,1759708799999
1759708800000,8.06,8.448,8.0,8.342,2910094.89,1759795199999
1759795200000,8.342,8.396,7.716,7.765,6387776.73,1759881599999
1759881600000,7.766,8.13,7.696,8.072,2712725.91,1759967999999
1759968000000,8.073,8.093,7.643,7.855,3265101.44,1760054399999
1760054400000,7.856,8.6,2.0,5.792,28262007.27,1760140799999
1760140800000,5.791,6.128,5.543,5.855,18650942.79,1760227199999
1760227200000,5.855,6.705,5.791,6.619,8575568.94,1760313599999
1760313600000,6.619,7.12,6.491,7.051,7365492.36,1760399999999
1760400000000,7.051,7.081,6.384,6.822,7158919.91,1760486399999
1760486400000,6.822,6.987,6.443,6.569,5097036.25,1760572799999
1760572800000,6.569,6.734,6.221,6.279,4771001.55,1760659199999
1760659200000,6.279,6.409,5.844,6.132,7557565.45,1760745599999
1760745600000,6.133,6.209,5.904,6.024,3511282.08,1760831999999
1760832000000,6.023,6.362,5.951,6.259,3339950.03,1760918399999
1760918400000,6.259,6.545,6.137,6.336,2902503.31,1761004799999
1761004800000,6.337,6.653,6.108,6.253,6021138.25,1761091199999
1761091200000,6.253,6.302,5.861,6.037,4341943.25,1761177599999
1761177600000,6.037,6.365,6.026,6.313,2937580.38,1761263999999
1761264000000,6.314,6.47,6.163,6.243,2907945.61,1761350399999
1761350400000,6.243,6.299,6.16,6.245,3053819.27,1761436799999
1761436800000,6.246,6.734,6.148,6.665,3573741.68,1761523199999
1761523200000,6.665,6.888,6.463,6.514,3662864.47,1761609599999
1761609600000,6.513,6.635,6.25,6.339,2383200.85,1761695999999
1761696000000,6.339,6.448,6.142,6.295,3860839.42,1761782399999
1761782400000,6.294,6.387,5.666,5.846,14581931.12,1761868799999
1761868800000,5.847,5.954,5.612,5.744,5271574.29,1761955199999
1761955200000,5.744,5.897,5.717,5.863,2461294.41,1762041599999
1762041600000,5.864,5.927,5.712,5.859,2227553.85,1762127999999
1762128000000,5.859,5.888,4.947,5.198,9608158.02,1762214399999
1762214400000,5.198,5.282,4.736,5.073,9624747.25,1762300799999
1762300800000,5.073,5.493,4.871,5.346,5632733.66,1762387199999
1762387200000,5.345,5.373,5.106,5.255,3790676.16,1762473599999
1762473600000,5.256,6.003,5.243,5.875,8522495.12,1762559999999
1762560000000,5.875,6.141,5.805,6.011,7011480.4,1762646399999
1762646400000,6.011,6.78,5.795,6.574,9508041.91,1762732799999
1762732800000,6.575,10.03,6.547,9.347,33184232.36,1762819199999
1762819200000,9.35,10.3,8.1,8.249,65925229.87,1762905599999
1762905600000,8.25,8.863,7.474,7.568,19335335.61,1762991999999
1762992000000,7.568,8.206,7.463,7.753,16978928.09,1763078399999
1763078400000,7.752,7.802,6.927,6.992,12725078.81,1763164799999
1763164800000,6.991,7.643,6.975,7.357,8242280.08,1763251199999
1763251200000,7.358,7.923,6.978,7.178,11331659.37,1763337599999
1763337600000,7.177,8.156,7.086,7.421,19389578.11,1763423999999
1763424000000,7.422,7.766,7.181,7.5,10788799.38,1763510399999
1763510400000,7.499,7.519,6.816,7.225,8368311.93,1763596799999
1763596800000,7.224,7.384,6.476,6.57,8523390.84,1763683199999
1763683200000,6.569,6.742,5.913,6.426,12318913.52,1763769599999
1763769600000,6.425,6.545,5.86,6.161,6173324.55,1763855999999
1763856000000,6.161,6.356,6.058,6.136,4011818.02,1763942399999
1763942400000,6.136,6.429,6.055,6.295,6833348.28,1764028799999
1764028800000,6.294,6.376,5.881,6.233,5663713.93,1764115199999
1764115200000,6.232,6.387,5.998,6.303,3813992.58,1764201599999
1764201600000,6.303,6.435,6.099,6.141,4322521.69,1764287999999
1764288000000,6.142,6.356,6.05,6.129,3408527.5,1764374399999
1764374400000,6.128,6.216,5.978,6.057,1918849.09,1764460799999
1764460800000,6.057,6.278,6.007,6.042,2900376.46,1764547199999
1764547200000,6.042,6.058,5.441,5.599,8050608.69,1764633599999
1764633600000,5.601,6.039,5.368,5.92,6884300.63,1764719999999
1764720000000,5.919,6.197,5.894,6.107,4713358.81,1764806399999
1764806400000,6.108,6.2,5.829,5.961,3772271.77,1764892799999
1764892800000,5.961,6.036,5.426,5.474,4749718.35,1764979199999
1764979200000,5.473,5.624,5.415,5.563,2086447.43,1765065599999
1765065600000,5.564,5.672,5.316,5.461,3768927.93,1765151999999
1765152000000,5.462,5.772,5.431,5.616,3020468.04,1765238399999
1765238400000,5.615,5.976,5.427,5.747,3948767.27,1765324799999
1765324800000,5.746,5.946,5.527,5.602,4399936.14,1765411199999
1765411200000,5.601,5.607,5.293,5.548,4030550.9,1765497599999
1765497600000,5.548,5.651,5.21,5.422,3722510.24,1765583999999
1765584000000,5.423,5.529,5.373,5.5,1368190.97,1765670399999
1765670400000,5.501,5.565,5.247,5.31,2282268.25,1765756799999
1765756800000,5.311,5.466,4.971,5.079,4469739.55,1765843199999
1765843200000,5.08,5.279,4.935,5.198,3949507.64,1765929599999
1765929600000,5.197,5.324,4.883,4.966,4372912.12,1766015999999
1766016000000,4.967,5.435,4.849,4.96,10753995.99,1766102399999
1766102400000,4.96,5.336,4.9,5.319,6271083.7,1766188799999
1766188800000,5.318,6.378,5.253,6.262,13425520.88,1766275199999
1766275200000,6.262,6.5,6.054,6.117,9824156.96,1766361599999
1766361600000,6.117,6.416,5.914,6.018,7894519.12,1766447999999
1766448000000,6.019,6.121,5.654,5.81,6700700.28,1766534399999
1766534400000,5.811,5.888,5.593,5.778,4783714.28,1766620799999
1766620800000,5.779,6.085,5.747,5.815,4240144.39,1766707199999
1766707200000,5.814,6.037,5.73,5.829,4123253.53,1766793599999
1766793600000,5.829,6.041,5.827,5.967,2940206.57,1766879999999
1766880000000,5.967,6.569,5.934,6.23,8937875.96,1766966399999
1766966400000,6.231,6.392,5.927,5.995,5754472.74,1767052799999
1767052800000,5.995,6.044,5.895,5.926,3282679.1,1767139199999
1767139200000,5.926,5.978,5.623,5.64,2969257.05,1767225599999
1767225600000,5.641,5.841,5.61,5.809,3091675.81,1767311999999
1767312000000,5.808,6.101,5.672,6.038,3846969.8,1767398399999
1767398400000,6.037,6.121,5.744,5.917,3516292.8,1767484799999
1767484800000,5.916,6.023,5.768,5.85,4044610.88,1767571199999
1767571200000,5.85,6.45,5.718,6.162,8355114.96,1767657599999
1767657600000,6.163,6.315,5.843,6.07,7580246.88,1767743999999
1767744000000,6.07,6.092,5.64,5.726,4486852.53,1767830399999
1767830400000,5.727,5.819,5.39,5.488,5634301.65,1767916799999
1767916800000,5.489,5.635,5.35,5.467,5030488.54,1768003199999
1768003200000,5.467,5.555,5.426,5.476,1921370.67,1768089599999
1768089600000,5.476,5.539,5.377,5.456,2069844.73,1768175999999
1768176000000,5.456,5.612,5.281,5.367,3523447.62,1768262399999
1768262400000,5.368,5.806,5.349,5.73,4258129.24,1768348799999
1768348800000,5.73,5.852,5.657,5.681,4165081.91,1768435199999
1768435200000,5.681,5.685,5.226,5.35,5244768.55,1768521599999
1768521600000,5.351,5.361,5.131,5.315,2862771.05,1768607999999
1768608000000,5.316,5.446,5.305,5.352,1722418.8,1768694399999
1768694400000,5.351,5.397,5.088,5.095,2597797.17,1768780799999
1768780800000,5.095,5.097,4.62,5.026,6491538.45,1768867199999
1768867200000,5.026,5.028,4.695,4.803,4998750.83,1768953599999
1768953600000,4.803,5.067,4.761,4.94,3914858.4,1769039999999
1769040000000,4.94,4.995,4.772,4.836,2024747.34,1769126399999
1769126400000,4.837,4.984,4.769,4.873,1894787.41,1769212799999
1769212800000,4.872,4.915,4.828,4.855,835317.66,1769299199999
1769299200000,4.854,4.895,4.562,4.637,3331646.52,1769385599999
1769385600000,4.636,4.76,4.487,4.711,5272135.75,1769471999999
1769472000000,4.712,4.816,4.631,4.8,2549844.61,1769558399999
1769558400000,4.801,4.878,4.753,4.82,1968357.14,1769644799999
1769644800000,4.821,4.834,4.286,4.396,4641550.98,1769731199999
1769731200000,4.395,4.418,4.141,4.276,6418117.34,1769817599999
1769817600000,4.277,4.307,3.6,3.96,9187744.74,1769903999999
1769904000000,3.961,4.029,3.752,3.837,6256562.2,1769990399999
1769990400000,3.838,3.999,3.704,3.925,5674629.39,1770076799999
1770076800000,3.926,4.026,3.698,3.86,6113783.63,1770163199999
1770163200000,3.86,3.963,3.641,3.801,6284057.4,1770249599999
1770249600000,3.801,3.838,3.125,3.168,14783565.92,1770335999999
