open_ms	open	high	low	close	volume	close_ms
1750204800000	18.59	18.9	18.07	18.16	1961262.65	1750291199999
1750291200000	18.17	18.39	17.64	18.06	2008390.39	1750377599999
1750377600000	18.06	18.41	16.94	17.37	2195101.91	1750463999999
1750464000000	17.38	17.64	16.32	16.82	2333601.25	1750550399999
1750550400000	16.82	17.11	15.61	16.53	3130501.11	1750636799999
1750636800000	16.53	18.19	16.26	18.06	3812779.65	1750723199999
1750723200000	18.06	18.49	17.88	18.23	2249538.26	1750809599999
1750809600000	18.24	18.37	17.42	17.57	1737924.36	1750895999999
1750896000000	17.57	18.02	17.09	17.23	1486292.73	1750982399999
1750982400000	17.24	17.79	17.02	17.58	1267515.56	1751068799999
1751068800000	17.58	18.08	17.48	17.97	818567.26	1751155199999
1751155200000	17.98	18.9	17.8	18.73	1322755.99	1751241599999
1751241600000	18.73	18.88	17.71	17.96	1826960.62	1751327999999
1751328000000	17.97	18.06	16.94	17.1	1494015.26	1751414399999
1751414400000	17.11	18.83	16.97	18.51	2701044.64	1751500799999
1751500800000	18.51	19.17	18.34	18.54	2023149.88	1751587199999
1751587200000	18.55	18.88	17.5	17.8	1884464.87	1751673599999
1751673600000	17.8	17.99	17.62	17.92	638719.79	1751759999999
1751760000000	17.92	18.62	17.74	18.29	1092614.2	1751846399999
1751846400000	18.3	18.59	17.8	17.99	1162903.04	1751932799999
1751932800000	18.0	18.48	17.69	18.36	1311269.48	1752019199999
1752019200000	18.37	19.63	18.09	19.5	2690754.32	1752105599999
1752105600000	19.5	20.79	19.34	20.7	3077304.92	1752191999999
1752192000000	20.7	21.53	20.32	20.68	3331979.17	1752278399999
1752278400000	20.67	21.08	20.18	20.69	2113337.99	1752364799999
1752364800000	20.68	21.8	20.66	21.2	2637539.97	1752451199999
1752451200000	21.21	22.08	21.02	21.26	2537960.71	1752537599999
1752537600000	21.27	22.58	20.39	22.51	4237676.39	1752623999999
1752624000000	22.52	23.02	21.61	22.66	3024064.87	1752710399999
1752710400000	22.65	24.34	22.02	23.91	4163407.41	1752796799999
1752796800000	23.91	25.03	23.06	23.51	4182701.83	1752883199999
1752883200000	23.51	25.23	23.01	24.5	2828014.21	1752969599999
1752969600000	24.51	25.55	24.31	25.04	3050674.47	1753055999999
1753056000000	25.05	26.53	24.64	25.43	3722779.88	1753142399999
1753142400000	25.43	26.09	24.71	25.88	5403307.88	1753228799999
1753228800000	25.88	26.1	23.15	23.95	4138078.83	1753315199999
1753315200000	23.96	24.44	22.53	23.67	2954572.88	1753401599999
1753401600000	23.67	24.04	22.86	24.01	2429187.43	1753487999999
1753488000000	24.01	25.77	23.84	24.94	2322954.64	1753574399999
1753574400000	24.94	26.46	24.74	26.06	2193331.4	1753660799999
1753660800000	26.06	27.38	24.99	25.21	5003307.81	1753747199999
1753747200000	25.21	25.51	23.88	24.37	3654141.86	1753833599999
