open_ms,open,high,low,close,volume,close_ms
1762732800000,15.92,16.67,15.79,16.36,4747415.9,1762819199999
1762819200000,16.36,16.8,15.25,15.28,4143466.43,1762905599999
1762905600000,15.28,16.25,14.92,15.15,4424573.31,1762991999999
1762992000000,15.15,16.02,14.14,14.54,5949252.14,1763078399999
1763078400000,14.55,14.61,13.58,13.81,6599254.26,1763164799999
1763164800000,13.81,14.34,13.79,14.14,2552274.78,1763251199999
1763251200000,14.14,14.54,13.4,13.73,5401879.85,1763337599999
1763337600000,13.73,14.29,13.08,13.33,5381203.2,1763423999999
1763424000000,13.34,14.0,13.06,13.79,4903240.7,1763510399999
1763510400000,13.8,13.83,12.77,13.53,5275849.25,1763596799999
1763596800000,13.53,14.0,12.77,12.93,7252067.4,1763683199999
1763683200000,12.94,13.22,11.61,12.11,10358430.4,1763769599999
1763769600000,12.12,12.31,11.74,12.17,3456903.63,1763855999999
1763856000000,12.17,12.75,12.11,12.53,4334135.56,1763942399999
1763942400000,12.52,13.21,12.3,12.97,4496999.27,1764028799999
1764028800000,12.97,13.22,12.55,13.09,4555186.5,1764115199999
1764115200000,13.08,13.51,12.75,13.46,3028988.41,1764201599999
1764201600000,13.45,13.57,13.23,13.34,1701459.82,1764287999999
1764288000000,13.33,13.55,13.04,13.13,2123209.77,1764374399999
1764374400000,13.12,13.22,12.91,12.99,1416097.99,1764460799999
1764460800000,12.99,13.42,12.93,12.95,1500368.36,1764547199999
1764547200000,12.95,12.99,11.74,12.07,5522451.03,1764633599999
1764633600000,12.07,13.59,11.98,13.47,4969655.99,1764719999999
1764720000000,13.47,14.75,13.43,14.64,7868526.73,1764806399999
1764806400000,14.64,14.93,13.97,14.25,3758770.08,1764892799999
1764892800000,14.25,14.4,13.36,13.59,3480586.8,1764979199999
1764979200000,13.59,14.08,13.49,13.92,1853489.23,1765065599999
1765065600000,13.91,14.18,13.17,13.65,3292175.7,1765151999999
1765152000000,13.65,14.29,13.56,13.76,2670832.64,1765238399999
1765238400000,13.76,15.01,13.53,14.41,3722324.34,1765324799999
1765324800000,14.41,14.89,13.94,14.1,4263150.6,1765411199999
1765411200000,14.09,14.21,13.4,14.07,3338662.89,1765497599999
1765497600000,14.06,14.35,13.27,13.63,2772453.23,1765583999999
1765584000000,13.64,13.97,13.6,13.74,1138943.54,1765670399999
1765670400000,13.74,13.8,13.09,13.28,1444630.59,1765756799999
1765756800000,13.28,13.74,12.47,12.85,3683730.69,1765843199999
1765843200000,12.86,13.13,12.55,12.93,3079222.23,1765929599999
1765929600000,12.93,13.18,12.12,12.27,4482766.86,1766015999999
1766016000000,12.26,12.88,11.74,11.93,4358098.12,1766102399999
1766102400000,11.93,12.76,11.84,12.54,3247113.51,1766188799999
1766188800000,12.54,12.72,12.48,12.56,931824.28,1766275199999
1766275200000,12.55,12.71,12.22,12.44,1465467.53,1766361599999
1766361600000,12.44,12.95,12.33,12.58,2293793.13,1766447999999
1766448000000,12.58,12.7,12.07,12.39,2796573.57,1766534399999
1766534400000,12.39,12.44,12.01,12.28,1615917.48,1766620799999
1766620800000,12.27,12.43,11.99,12.07,1333620.15,1766707199999
1766707200000,12.06,12.54,12.02,12.19,1924237.68,1766793599999
1766793600000,12.18,12.55,12.16,12.52,1069666.97,1766879999999
1766880000000,12.52,12.6,12.32,12.5,1277287.38,1766966399999
1766966400000,12.5,13.03,12.25,12.3,2954854.09,1767052799999
1767052800000,12.31,12.61,12.26,12.42,1646109.08,1767139199999
1767139200000,12.42,12.55,12.19,12.21,1623004.35,1767225599999
1767225600000,12.2,12.64,12.15,12.6,1298317.35,1767311999999
1767312000000,12.61,13.43,12.58,13.27,3912084.12,1767398399999
1767398400000,13.27,13.37,12.97,13.23,1815555.33,1767484799999
1767484800000,13.24,13.58,13.21,13.43,1896532.62,1767571199999
1767571200000,13.42,14.13,13.4,13.9,4109474.72,1767657599999
1767657600000,13.91,14.24,13.47,14.04,4765607.39,1767743999999
1767744000000,14.03,14.04,13.29,13.44,3137962.62,1767830399999
1767830400000,13.45,13.56,13.03,13.21,2702515.67,1767916799999
1767916800000,13.22,13.45,13.03,13.14,2260152.41,1768003199999
1768003200000,13.14,13.26,13.07,13.13,1031188.16,1768089599999
1768089600000,13.14,13.37,13.05,13.21,1177324.14,1768175999999
1768176000000,13.21,13.52,12.93,13.08,2177683.73,1768262399999
1768262400000,13.08,14.18,13.05,14.06,3292078.9,1768348799999
1768348800000,14.06,14.4,13.85,14.11,3393667.12,1768435199999
1768435200000,14.11,14.22,13.56,13.8,3074233.52,1768521599999
1768521600000,13.8,13.87,13.43,13.73,1843762.86,1768607999999
1768608000000,13.73,13.9,13.63,13.75,931201.13,1768694399999
1768694400000,13.74,13.88,13.3,13.32,1741389.83,1768780799999
1768780800000,13.31,13.32,12.37,12.88,4620041.93,1768867199999
1768867200000,12.88,12.91,12.03,12.12,2563317.41,1768953599999
1768953600000,12.13,12.66,11.89,12.4,2945663.72,1769039999999
1769040000000,12.4,12.58,12.12,12.27,1814067.05,1769126399999
1769126400000,12.26,12.5,12.04,12.22,1371389.49,1769212799999
1769212800000,12.22,12.28,12.13,12.2,873927.83,1769299199999
1769299200000,12.21,12.22,11.36,11.52,2941954.24,1769385599999
1769385600000,11.53,12.13,11.51,11.95,2032874.78,1769471999999
1769472000000,11.94,12.19,11.84,12.03,2172577.81,1769558399999
1769558400000,12.03,12.07,11.69,11.84,1644483.52,1769644799999
1769644800000,11.85,11.87,10.83,11.13,3626057.88,1769731199999
1769731200000,11.13,11.17,10.51,10.79,4786187.32,1769817599999
1769817600000,10.79,10.84,8.97,9.99,9723508.97,1769903999999
1769904000000,9.99,10.08,9.22,9.41,5435399.92,1769990399999
1769990400000,9.4,10.04,9.02,9.81,7134765.79,1770076799999
1770076800000,9.8,9.9,9.08,9.49,5840286.03,1770163199999
1770163200000,9.49,9.78,9.02,9.25,5382703.22,1770249599999
1770249600000,9.26,9.36,7.85,7.92,12548184.43,1770335999999
